"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
2.94608010128769,0.230159593170033,1.64544297863639,0.139876979122528,0.888757190448583,0.953658876935879
7.67981888906551,0.256986789340704,1.0095915287548,0.254545310673977,0.799074303660026,0.911018322450247
29.5192950160658,-0.224463424520508,0.607508234108933,-0.369482110558947,0.711768405036526,0.864158364183328
11.956961163053,-1.94298770743213,0.889592704989163,-2.18413179035208,0.0289525652794206,0.101281419360504
232.679364681315,-3.14994562344199,0.280531432815589,-11.2284944037364,2.95470342293264e-29,7.30632345956707e-28
77.9389859288796,-3.77477945413692,0.518992081854042,-7.27328910424209,3.50838348347793e-13,4.96846034736313e-12
4.95266463777429,-5.02450143685161,1.92241430415134,-2.6136413082245,0.00895830302498212,0.0380280208278495
11.7434757170861,-6.7762027067326,1.64132828715295,-4.12848712824332,3.6515787701575e-05,0.000262209986854696
4.15559986460175,-4.8941552233485,1.8955403962023,-2.58193137595691,0.0098249119058866,0.0411386735056664
37.0489954396234,-0.383375919945922,0.527328430936436,-0.727015456506145,0.467216487263948,0.699437677898384
35.5331979301952,0.657659877596934,0.474404304824173,1.38628564477441,0.165659698489138,0.370885256916179
13.7325402353055,-0.105164048568097,0.733118527395917,-0.143447539024346,0.885936740445654,0.952560586641628
510.954070567222,-0.0262570895239483,0.135503746293599,-0.193773901033381,0.846352923617554,0.933937711606445
35.786132512633,0.450071353393532,0.506553378656549,0.888497387160233,0.374273260693856,0.619913066490597
3.56108351641905,2.21612424462603,1.52452306248758,1.45365084934167,0.146043131460821,0.34017886380159
10.4540727850745,1.55146427645575,0.945145910850067,1.64150768536929,0.100692073060207,0.263223909594794
4.12793079498778,2.87868813629059,1.52489318355742,1.88779657967577,0.0590532645482408,0.177726346606698
14.6208088565905,-0.284090245835397,0.817802991121513,-0.347382253329502,0.728304163995856,0.872612685537418
6.59387305266422,0.190131877639282,1.09502924890138,0.173631780000431,0.862154854541422,0.941237259680122
101.351475635632,-0.0955665628776312,0.27011412094715,-0.353800691879894,0.723488254944396,0.870535040448237
52.62437217376,0.219728074953976,0.381259351239733,0.576321798375545,0.564397691534879,0.77401460391067
31.8907489702043,1.74528147793499,0.51165114152479,3.41107707242441,0.000647067982496139,0.00372844938739446
25.9141106008434,0.578675556534356,0.611582119059686,0.946194367853782,0.344049458298566,0.58977981483109
7.09486413069116,-0.834967732658289,1.23728814949964,-0.67483692702945,0.499779376508389,0.726692250697602
320.767484915526,-0.697747118530856,0.163601291967258,-4.26492425665256,1.99970028012517e-05,0.00014869877110589
59.3411933197965,-0.969976212646354,0.410997616550319,-2.36005313312467,0.0182723177526418,0.069449223489824
7.89470177598382,-1.93942355725446,1.14262082252999,-1.6973465904115,0.0896311537437953,0.241855297629537
27.8954857554026,-1.22226290499695,0.628263781686539,-1.94546135019252,0.0517194770967986,0.161137319911934
6.91969852871249,-1.87934251360858,1.25062717654792,-1.50272003427599,0.132911254222611,0.318670442269606
33.1961263704221,0.307717324771848,0.493508016667656,0.623530549411671,0.532935933412964,0.749611345756774
4.40224858665734,0.15140679912406,1.42874106685166,0.105972175530516,0.915604428560443,0.965115897229961
461.190913886513,1.57668402745576,0.134746012165584,11.7011553968531,1.25729831933237e-31,3.27091553123902e-30
3.45715976466082,1.48767282892932,1.43961412160003,1.03338304800447,0.301424676417277,0.545738234780384
5.34628028592096,-0.341689711842097,1.31930693573274,-0.258991825622689,0.79564154757856,0.909449100524294
4.53104201083256,1.9981092881354,1.38074059227399,1.44712866364322,0.147860891381493,0.342977784330117
365.132762631089,-0.192570102363443,0.169232610922395,-1.13790185776753,0.255161465454897,0.492741063452754
39.0094506123933,-0.318175338184345,0.501091684778052,-0.634964314614948,0.52545168927382,0.745184023194508
875.832385099674,1.28922594856643,0.0964976838045762,13.3601750605468,1.03320873113595e-40,3.18195264253261e-39
16.8192215191087,0.827970676496291,0.72481207375177,1.14232461969149,0.253319111340632,0.490447164060568
25.2923174960543,-0.771810227224175,0.612084512842559,-1.26095369353464,0.207325531294593,0.429455480901837
22.1967990587398,1.59016308246668,0.635976555156312,2.50034858922724,0.0124071156216599,0.0500477220755296
44.090174319999,0.693525389950737,0.4399416438476,1.57640314266539,0.11493292459336,0.289078914756635
8.09774385925672,0.325870171869566,1.04296510569516,0.312445900721065,0.754701671350835,0.886664187040497
150.79966873198,-0.0432578342434798,0.236960361008879,-0.182553039923242,0.855148733743721,0.938041902046764
6.25972627446125,2.38954076490897,1.25408773298804,1.90540159356758,0.056727888239034,0.172790444723118
36.7706559992685,-0.0978411997976507,0.45267719317594,-0.216139008707742,0.828879393720557,0.925310615951311
6.24857310735983,-0.583862578326225,1.13519359283588,-0.514328641397325,0.60702224030217,0.801703174990401
8.38491862126698,-1.61239600815097,1.28552690712158,-1.25426857984737,0.209744400260595,0.433003093834584
2.81706645388405,0.649937742355353,1.67478966109743,0.388071264978716,0.697963296046801,0.856765120417778
578.159195667649,0.647720325999647,0.123540549630766,5.24297753195639,1.58005786013582e-07,1.51750804381432e-06
6.79756554534587,0.962728440047078,1.23012819695051,0.782624479654793,0.433847661908311,0.672083963420179
1701.84896742381,0.087712810718373,0.079122966405121,1.10856322384667,0.267618650533691,0.508187228415424
32.2113470741847,-0.686582177529011,0.544186408618785,-1.26166726447955,0.207068540963525,0.429046640277321
19.3459499868342,1.10040716615313,0.617063871931442,1.78329540296825,0.0745382293387393,0.211028686231557
3.76497358492395,6.11198459533341,2.00682314990356,3.04560199817664,0.0023221499971143,0.0117691081386717
